true_pos,obs_pos,true_var
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,221,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,227,15
231,234,15
231,234,15
231,234,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,172,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,176,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,204,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,182,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,169,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,187,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
186,174,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,180,15
201,202,15
201,202,15
201,202,15
201,202,15
201,202,15
201,202,15
201,202,15
201,202,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,198,15
201,203,15
201,203,15
201,203,15
201,203,15
201,203,15
201,203,15
201,203,15
201,203,15
201,203,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,166,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,206,15
201,206,15
201,206,15
201,206,15
201,206,15
201,206,15
201,206,15
201,206,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,200,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,195,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,210,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,204,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,190,15
201,201,15
201,201,15
201,201,15
201,201,15
201,201,15
201,201,15
201,187,15
201,187,15
201,187,15
201,187,15
201,187,15
201,187,15
201,187,15
201,187,15
201,187,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
201,189,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,163,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,169,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,161,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,180,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,172,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,192,15
171,160,15
171,160,15
171,160,15
171,160,15
171,160,15
171,160,15
171,160,15
171,160,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
171,186,15
141,148,15
141,148,15
141,148,15
141,148,15
141,148,15
141,148,15
141,148,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,135,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,140,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,138,15
141,109,15
141,109,15
141,109,15
141,109,15
141,109,15
141,109,15
141,109,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,137,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,115,15
141,146,15
141,146,15
141,146,15
141,146,15
141,146,15
141,146,15
141,146,15
141,146,15
141,146,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,152,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,131,15
141,151,15
141,151,15
141,151,15
141,151,15
141,151,15
141,151,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,147,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,141,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
141,167,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 83,15
 96, 95,15
 96, 95,15
 96, 95,15
 96, 95,15
 96, 95,15
 96, 95,15
 96, 95,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,102,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96,106,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 91,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
 96, 93,15
111,141,15
111,141,15
111,141,15
111,141,15
111,141,15
111,141,15
111,141,15
111,141,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111, 91,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,126,15
111,128,15
111,128,15
111,128,15
111,128,15
111,128,15
111,128,15
111,128,15
111,128,15
111,128,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,109,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,123,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,147,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,169,15
156,161,15
156,161,15
156,161,15
156,161,15
156,161,15
156,161,15
156,161,15
156,161,15
156,161,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,151,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,156,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,143,15
156,155,15
156,155,15
156,155,15
156,155,15
156,155,15
156,155,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,152,15
156,163,15
156,163,15
156,163,15
156,163,15
156,163,15
156,163,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,182,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,144,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,184,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,158,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,146,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,166,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,162,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
156,148,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111, 97,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,118,15
111,118,15
111,118,15
111,118,15
111,118,15
111,118,15
111,118,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,116,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,104,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,110,15
111,138,15
111,138,15
111,138,15
111,138,15
111,138,15
111,138,15
111,138,15
111,138,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,117,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,111,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
111,125,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,141,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,150,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,171,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,160,15
156,154,15
156,154,15
156,154,15
156,154,15
156,154,15
156,154,15
156,154,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
156,173,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,113,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,114,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,100,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,127,15
111,127,15
111,127,15
111,127,15
111,127,15
111,127,15
111,127,15
111,127,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,108,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,106,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111,119,15
111, 99,15
111, 99,15
111, 99,15
111, 99,15
111, 99,15
111, 99,15
111, 99,15
111, 99,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 80,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 81,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
 81, 90,15
