true_pos,obs_pos,true_var
299,305,15
299,305,15
299,305,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,318,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,307,15
299,307,15
299,307,15
299,307,15
299,307,15
299,307,15
299,307,15
299,307,15
299,307,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,317,15
344,317,15
344,317,15
344,317,15
344,317,15
344,317,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,332,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,359,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,334,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,335,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,351,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,355,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,352,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,  2,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,341,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,344,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,329,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,347,15
344,342,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,328,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,301,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,295,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,282,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,292,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,303,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,296,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,349,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,346,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,324,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,  7,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,358,15
344,329,15
344,329,15
344,329,15
344,329,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 23,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 29,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 24,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 27,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 32,15
 29, 19,15
 29, 19,15
 29, 19,15
 29, 19,15
 29, 19,15
 29, 19,15
 29, 19,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
 29, 50,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,347,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359,  5,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359, 10,15
359,335,15
359,335,15
359,335,15
359,335,15
359,335,15
359,335,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359, 20,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,338,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,346,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359,354,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359, 12,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
359,  7,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 33,15
 44, 72,15
 44, 72,15
 44, 72,15
 44, 72,15
 44, 72,15
 44, 72,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 21,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 48,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 37,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 41,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 18,15
 44, 57,15
 44, 57,15
 44, 57,15
 44, 57,15
 44, 57,15
 44, 57,15
 44, 57,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 47,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 60,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 53,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 44, 32,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89, 99,15
 89,106,15
 89,106,15
 89,106,15
 89,106,15
 89,106,15
 89,106,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89,104,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 61,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 93,15
 89, 43,15
 89, 43,15
 89, 43,15
 89, 43,15
 89, 43,15
 89, 43,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 65,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 76,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 90,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 88,15
 89, 87,15
 89, 87,15
 89, 87,15
 89, 87,15
 89, 87,15
 89, 87,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89,105,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89, 91,15
 89,102,15
 89,102,15
 89,102,15
 89,102,15
 89,102,15
 89,102,15
 89,102,15
 89,102,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,165,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,153,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,161,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,144,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,148,15
134,146,15
134,146,15
134,146,15
134,146,15
134,146,15
134,146,15
134,146,15
134,146,15
134,146,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
134,119,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,156,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,154,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,148,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,182,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,133,15
164,163,15
164,163,15
164,163,15
164,163,15
164,163,15
164,163,15
164,163,15
164,163,15
164,163,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,166,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,167,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,161,15
164,141,15
