true_pos,obs_pos,true_var
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 27,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 15,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 37,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 14,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 30,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 20,15
 20, 10,15
 20, 10,15
 20, 10,15
 20, 10,15
 20, 10,15
 20, 10,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 20,347,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 41,15
 50, 30,15
 50, 30,15
 50, 30,15
 50, 30,15
 50, 30,15
 50, 30,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 49,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 58,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 36,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 37,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 40,15
 50, 59,15
 50, 59,15
 50, 59,15
 50, 59,15
 50, 59,15
 50, 59,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 54,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 55,15
 50, 65,15
 50, 65,15
 50, 65,15
 50, 65,15
 50, 65,15
 50, 65,15
 50, 65,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 60,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 47,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 83,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 72,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 43,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 22,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 44,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 52,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 20,15
 50, 70,15
 50, 70,15
 50, 70,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 33,15
 35, 33,15
 35, 33,15
 35, 33,15
 35, 33,15
 35, 33,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 13,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 47,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 28,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 36,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 35,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 26,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 44,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 40,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 12,15
 35, 52,15
 35, 52,15
 35, 52,15
 35, 52,15
 35, 52,15
 35, 52,15
 35, 52,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 19,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 64,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 25,15
 35, 32,15
 35, 32,15
 35, 32,15
 35, 32,15
 35, 32,15
 35, 32,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 51,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 15,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 46,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 43,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 24,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 42,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 20,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 39,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 27,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
 35, 38,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5, 24,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,  0,15
  5,355,15
  5,355,15
  5,355,15
  5,355,15
  5,355,15
  5,355,15
  5,355,15
  5,355,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 12,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 27,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5,  7,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5, 13,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5,  2,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5, 11,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5,  5,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 16,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5, 14,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,344,15
  5,357,15
  5,357,15
  5,357,15
  5,357,15
  5,357,15
  5,357,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
  5,347,15
